Season,DayNum,outcome,TeamID,Score,NumOT,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
2014,122,1,1311,75,0,25,50,5,15,20,26,6,32,13,13,5,2,23
2014,122,1,1319,61,0,23,52,6,19,9,11,15,23,10,13,9,2,18
2014,122,1,1322,119,0,40,67,10,16,29,40,9,29,30,15,10,4,22
2014,122,1,1330,68,0,29,49,10,24,0,3,7,24,20,11,8,8,18
2014,122,1,1336,59,0,24,48,6,15,5,13,8,30,15,10,8,5,20
2014,122,1,1340,66,0,21,48,2,13,22,25,3,23,11,11,9,3,19
2014,122,1,1351,71,0,20,45,7,18,24,31,11,16,10,14,8,3,16
2014,122,1,1358,71,0,28,57,8,22,7,11,12,25,26,8,3,3,17
2014,122,1,1364,86,0,24,50,10,16,28,41,10,25,18,13,5,3,14
2014,122,1,1365,81,0,26,58,10,24,19,22,15,22,5,8,4,1,23
2014,122,1,1366,69,0,25,52,3,13,16,21,9,28,14,14,7,4,13
2014,122,1,1372,83,0,26,54,8,18,23,32,14,21,18,5,1,3,22
2014,122,1,1375,63,0,24,68,5,16,10,13,17,19,9,9,10,3,14
2014,122,1,1379,68,0,26,53,11,20,5,8,11,22,17,10,8,4,17
2014,122,1,1380,91,0,31,57,8,16,21,29,10,41,16,10,3,7,18
2014,122,1,1381,77,0,25,49,1,4,26,34,5,30,15,14,5,1,29
2014,122,1,1389,65,1,20,54,3,9,22,27,15,27,3,12,6,2,17
2014,122,1,1394,67,0,25,58,6,14,11,22,17,29,11,11,8,6,17
2014,122,1,1409,79,0,23,52,4,13,29,43,9,28,9,5,5,5,20
2014,122,1,1411,77,0,22,42,8,15,25,32,3,22,7,12,1,5,17
2014,122,1,1414,62,0,27,49,2,12,6,7,5,27,8,9,4,5,16
2014,122,1,1415,78,0,29,53,4,12,16,18,8,26,10,11,7,2,17
2014,122,1,1417,91,0,32,59,6,14,21,27,9,20,18,8,9,2,14
2014,122,1,1425,79,0,28,55,6,19,17,23,5,35,14,10,6,4,16
2014,122,1,1426,87,2,35,72,9,29,8,15,15,30,22,15,4,4,19
2014,122,1,1431,61,0,23,52,4,12,11,22,14,25,15,11,7,7,13
2014,122,1,1433,56,0,20,52,8,20,8,12,8,29,13,15,7,4,15
2014,122,1,1437,77,0,23,49,9,22,22,28,8,30,17,14,5,4,21
2014,122,1,1443,75,0,23,55,5,17,24,33,11,24,11,8,7,3,20
2014,123,1,1125,86,0,27,51,11,24,21,25,7,25,22,11,4,2,23
2014,123,1,1154,86,0,26,50,10,19,24,33,7,29,14,13,2,5,17
2014,123,1,1157,73,2,22,76,9,36,20,28,25,34,7,15,8,1,17
2014,123,1,1162,74,0,21,47,12,25,20,26,7,31,12,11,4,2,26
2014,123,1,1171,75,0,24,60,8,18,19,30,9,29,13,5,8,2,20
2014,123,1,1184,86,0,32,54,6,20,16,21,4,16,16,14,12,2,24
2014,123,1,1204,65,0,27,54,3,12,8,11,8,26,10,15,13,2,16
2014,123,1,1217,70,0,25,44,6,16,14,32,5,25,13,11,5,5,22
2014,123,1,1220,78,0,27,53,5,17,19,31,14,30,11,13,7,5,14
2014,123,1,1232,75,0,27,51,5,16,16,27,9,26,13,11,6,4,20
2014,123,1,1283,53,0,18,55,7,20,10,19,19,26,12,15,4,5,17
2014,123,1,1325,82,1,30,61,10,23,12,19,9,29,20,19,7,3,17
2014,123,1,1343,91,0,34,53,14,23,9,13,4,29,23,11,5,3,16
2014,123,1,1356,63,0,22,56,6,17,13,20,8,27,7,12,12,3,21
2014,123,1,1359,70,0,25,57,3,15,17,26,13,24,10,8,7,3,22
2014,123,1,1405,77,0,27,63,12,25,11,14,13,22,22,8,7,7,17
2014,123,1,1416,104,0,36,66,11,30,21,27,14,26,17,12,5,9,18
2014,123,1,1421,96,0,31,50,9,16,25,30,10,23,12,19,5,2,12
2014,123,1,1430,64,0,17,49,5,21,25,32,9,24,13,7,7,3,14
2014,123,1,1440,90,0,33,65,7,20,17,27,11,33,14,9,3,6,26
2014,123,1,1444,78,0,31,45,9,12,7,11,6,21,15,14,8,6,11
2014,123,1,1454,74,0,20,54,6,18,28,33,19,22,11,10,7,2,16
2014,123,1,1455,80,0,28,55,10,21,14,25,12,24,13,9,9,11,14
2014,123,1,1457,62,0,24,50,6,13,8,11,11,19,6,12,6,4,14
2014,123,1,1460,73,0,23,43,9,19,18,25,4,27,15,13,5,2,18
2014,124,1,1102,64,1,22,52,5,20,15,23,11,29,12,12,4,2,21
2014,124,1,1103,58,0,20,48,6,14,12,24,8,27,10,8,4,6,14
2014,124,1,1104,83,0,29,53,6,16,19,27,12,29,10,13,8,1,18
2014,124,1,1105,80,0,31,60,9,18,9,16,12,27,22,11,5,3,20
2014,124,1,1106,67,0,22,61,8,22,15,18,9,25,12,6,8,4,12
2014,124,1,1107,86,0,32,57,11,20,11,16,10,26,17,9,8,2,15
2014,124,1,1108,64,0,23,51,5,17,13,20,11,18,12,13,3,0,14
2014,124,1,1110,57,0,20,45,7,15,10,14,6,22,15,7,7,2,6
2014,124,1,1115,83,0,28,57,12,25,15,23,11,30,13,18,15,2,17
2014,124,1,1120,69,0,23,51,7,18,16,20,14,21,16,9,1,4,17
2014,124,1,1124,76,0,24,48,5,15,23,32,8,18,11,10,5,5,21
2014,124,1,1131,91,0,37,63,7,18,10,11,10,18,22,9,10,1,21
2014,124,1,1138,88,0,31,63,8,22,18,23,8,24,20,5,9,1,12
2014,124,1,1139,71,0,24,47,11,18,12,22,5,27,11,8,8,4,13
2014,124,1,1140,85,0,30,65,0,12,25,36,19,23,9,9,12,2,21
2014,124,1,1143,66,1,23,65,6,21,14,19,13,22,16,5,5,8,12
2014,124,1,1145,71,0,23,48,10,22,15,19,12,17,11,16,9,4,16
2014,124,1,1152,67,0,22,55,3,15,20,29,15,24,17,16,13,6,24
2014,124,1,1153,70,0,25,55,9,20,11,17,9,25,17,12,5,3,16
2014,124,1,1157,66,0,24,56,2,12,16,21,13,35,5,16,3,10,19
2014,124,1,1166,88,0,33,51,10,20,12,20,4,28,20,10,4,0,17
2014,124,1,1170,84,0,35,71,8,21,6,10,15,26,23,6,11,2,15
2014,124,1,1171,69,0,21,47,7,20,20,25,5,19,11,11,8,2,25
2014,124,1,1172,77,0,25,58,7,23,20,29,15,21,13,7,8,5,14
2014,124,1,1173,60,0,19,47,7,16,15,20,9,24,10,9,6,3,19
2014,124,1,1174,87,0,26,53,5,14,30,38,8,20,8,7,7,3,16
2014,124,1,1181,93,0,29,57,8,23,27,31,16,18,12,13,9,2,20
2014,124,1,1182,81,0,29,55,11,21,12,20,10,32,21,9,2,1,18
2014,124,1,1184,79,0,23,45,11,22,22,29,5,21,17,10,8,3,21
2014,124,1,1196,84,0,28,47,9,15,19,29,3,29,20,10,6,4,19
2014,124,1,1201,69,0,24,50,7,23,14,23,9,31,8,11,8,5,13
2014,124,1,1203,70,0,23,48,6,12,18,27,6,22,12,5,4,1,17
2014,124,1,1204,62,0,21,49,3,15,17,25,8,22,5,9,3,1,14
2014,124,1,1208,69,0,23,48,9,15,14,20,12,25,9,16,4,1,18
2014,124,1,1209,73,0,21,53,7,24,24,33,8,27,7,7,9,5,16
2014,124,1,1210,62,0,24,49,6,19,8,11,7,19,18,8,8,1,15
2014,124,1,1211,77,0,24,45,2,11,27,33,9,23,10,16,4,2,15
2014,124,1,1213,79,1,22,58,5,26,30,40,12,28,15,12,5,4,20
2014,124,1,1216,69,0,24,46,9,21,12,19,3,28,12,10,6,7,16
2014,124,1,1217,98,1,34,73,6,18,24,29,14,29,20,7,4,5,20
2014,124,1,1218,81,0,27,55,3,11,24,34,13,22,8,12,7,4,15
2014,124,1,1225,87,0,27,53,11,22,22,28,7,30,12,13,5,3,16
2014,124,1,1228,66,0,25,54,7,19,9,12,12,22,12,13,8,3,16
2014,124,1,1230,59,0,24,55,4,12,7,11,14,20,13,18,5,9,14
2014,124,1,1232,62,0,21,48,4,15,16,23,6,25,6,7,4,1,22
2014,124,1,1233,94,0,31,52,11,25,21,25,7,24,20,8,6,3,15
2014,124,1,1235,85,1,29,63,7,24,20,29,5,36,19,11,4,7,21
2014,124,1,1236,85,0,35,61,7,17,8,14,12,27,19,10,9,2,12
2014,124,1,1253,74,0,28,55,2,8,16,22,9,30,15,15,6,4,16
2014,124,1,1257,81,0,26,58,10,22,19,31,16,23,20,12,12,3,16
2014,124,1,1264,72,0,20,46,3,10,29,42,13,20,6,15,6,3,20
2014,124,1,1270,79,0,25,50,5,17,24,41,6,25,10,10,11,3,18
2014,124,1,1272,67,0,26,56,6,19,9,20,14,24,16,18,15,6,15
2014,124,1,1274,69,0,26,50,5,16,12,17,14,24,15,12,5,4,11
2014,124,1,1276,84,0,27,56,4,15,26,29,11,14,13,6,7,3,16
2014,124,1,1278,81,0,25,45,7,20,24,29,5,21,14,12,10,1,20
2014,124,1,1279,65,0,18,54,5,22,24,39,13,22,9,5,10,7,15
2014,124,1,1291,77,0,28,56,6,19,15,19,14,21,8,13,8,5,18
2014,124,1,1294,77,0,29,52,8,17,11,12,7,22,14,12,10,2,22
2014,124,1,1296,70,0,20,48,6,22,24,31,11,19,10,11,7,4,21
2014,124,1,1305,76,0,29,62,8,21,10,11,9,28,18,6,5,7,16
2014,124,1,1318,90,0,27,52,4,11,32,44,11,31,11,15,3,1,18
2014,124,1,1319,67,0,27,54,4,15,9,15,15,25,12,11,5,4,20
2014,124,1,1321,74,0,21,51,7,18,25,34,5,26,12,6,7,4,21
2014,124,1,1322,88,0,28,56,5,13,27,30,8,28,16,13,6,6,17
2014,124,1,1328,97,0,35,69,14,30,13,15,15,29,25,12,7,1,14
2014,124,1,1332,64,0,21,51,10,19,12,19,10,25,8,15,9,4,16
2014,124,1,1333,78,1,28,59,6,13,16,26,18,26,16,16,7,8,24
2014,124,1,1335,69,0,22,46,6,16,19,21,10,27,15,17,3,2,19
2014,124,1,1338,83,1,28,56,7,18,20,25,10,25,19,12,11,1,18
2014,124,1,1340,78,1,31,66,6,20,10,18,15,23,19,11,6,2,18
2014,124,1,1343,74,0,24,52,6,17,20,28,9,28,15,9,5,3,12
2014,124,1,1346,89,0,32,55,8,13,17,27,8,34,14,13,4,2,19
2014,124,1,1352,60,0,18,44,3,11,21,24,8,23,6,10,8,1,14
2014,124,1,1358,80,0,30,68,6,19,14,20,21,24,23,12,9,4,24
2014,124,1,1361,51,0,19,48,0,9,13,20,9,18,6,9,14,2,15
2014,124,1,1362,69,0,20,47,7,17,22,30,9,28,11,9,1,1,22
2014,124,1,1364,71,0,25,45,9,16,12,19,4,29,20,9,3,9,17
2014,124,1,1368,71,0,22,47,3,8,24,29,7,23,11,12,5,5,19
2014,124,1,1372,85,0,28,59,8,25,21,27,16,24,18,13,6,1,14
2014,124,1,1375,78,0,24,62,11,30,19,33,13,29,17,7,6,6,21
2014,124,1,1376,74,0,28,64,10,20,8,16,21,25,12,15,10,3,20
2014,124,1,1385,91,2,34,67,7,13,16,30,12,29,22,14,12,4,25
2014,124,1,1388,80,0,28,56,9,21,15,24,14,25,15,9,4,1,16
2014,124,1,1390,61,0,24,50,4,13,9,18,16,12,10,15,8,2,15
2014,124,1,1392,80,0,27,63,4,16,22,29,16,28,13,16,12,7,17
2014,124,1,1394,58,0,24,37,3,6,7,11,5,20,15,15,5,3,17
2014,124,1,1396,66,0,25,55,3,11,13,16,11,32,14,16,4,5,13
2014,124,1,1397,72,0,29,66,7,24,7,11,18,27,18,8,4,5,14
2014,124,1,1403,59,0,21,48,2,12,15,24,12,24,8,11,8,2,16
2014,124,1,1406,80,0,16,33,9,16,39,61,3,23,8,7,5,3,25
2014,124,1,1407,72,0,28,58,6,18,10,13,15,25,11,9,4,4,15
2014,124,1,1411,67,0,21,54,7,16,18,30,9,37,7,7,2,4,22
2014,124,1,1414,74,0,28,60,5,12,13,17,18,30,18,10,6,12,17
2014,124,1,1418,77,0,28,61,9,24,12,20,16,24,9,16,5,5,26
2014,124,1,1419,66,0,22,46,7,18,15,22,10,24,11,12,4,2,16
2014,124,1,1433,86,0,29,57,9,26,19,25,9,21,14,16,18,2,19
2014,124,1,1436,77,0,25,51,6,17,21,27,16,24,15,9,5,1,11
2014,124,1,1437,77,0,27,53,7,15,16,28,9,22,15,9,14,0,23
2014,124,1,1441,66,0,24,60,4,16,14,22,18,21,10,12,6,8,19
2014,124,1,1449,82,0,25,64,5,23,27,31,15,26,17,10,6,4,18
2014,124,1,1450,73,0,21,57,10,29,21,32,14,32,14,10,3,5,17
2014,124,1,1451,82,0,25,51,10,21,22,26,9,27,18,16,4,7,25
2014,124,1,1452,92,0,27,51,9,16,29,40,13,24,15,13,7,3,24
2014,124,1,1454,73,1,26,58,7,23,14,18,7,30,8,12,6,2,18
2014,124,1,1455,67,0,25,50,9,20,8,12,8,27,14,9,6,2,12
2014,124,1,1456,70,0,22,47,6,12,20,29,7,27,7,8,4,5,12
2014,124,1,1457,80,0,29,50,6,11,16,25,6,20,8,12,7,2,20
2014,124,1,1459,68,0,25,48,10,17,8,14,6,20,11,6,3,1,20
2014,124,1,1460,68,0,22,40,7,14,17,24,4,16,16,10,4,4,20
2014,124,1,1461,83,0,28,56,8,21,19,26,7,24,18,8,2,5,28
2014,125,1,1107,67,0,20,49,5,16,22,31,13,32,5,13,4,4,17
2014,125,1,1157,76,0,28,48,5,11,15,26,5,31,13,7,4,2,17
2014,125,1,1174,87,0,32,54,7,14,16,20,4,25,18,11,9,6,19
2014,125,1,1176,71,0,25,48,10,22,11,19,10,19,14,8,5,1,17
2014,125,1,1233,75,0,29,56,10,29,7,10,9,22,18,8,3,2,17
2014,125,1,1247,71,0,21,53,4,12,25,31,7,26,12,5,11,2,20
2014,125,1,1264,87,0,31,62,9,19,16,20,9,28,13,10,8,4,23
2014,125,1,1268,75,1,23,48,5,17,24,30,8,27,8,12,3,4,19
2014,125,1,1273,68,0,22,60,4,20,20,24,18,22,9,7,5,4,18
2014,125,1,1301,78,0,26,53,4,10,22,27,13,24,15,9,4,5,16
2014,125,1,1304,77,0,26,50,6,11,19,25,3,28,9,5,6,2,17
2014,125,1,1326,69,0,23,49,4,10,19,31,9,21,12,10,10,2,12
2014,125,1,1355,71,0,21,49,6,18,23,31,11,28,15,11,7,3,15
2014,125,1,1387,64,0,25,56,2,13,12,19,6,27,11,14,4,6,15
2014,125,1,1392,69,0,27,48,7,12,8,12,9,24,10,13,4,3,19
2014,125,1,1393,74,0,29,60,5,15,11,15,17,26,10,12,9,5,16
2014,125,1,1441,99,1,33,64,6,16,27,34,15,21,10,8,6,2,30
2014,125,1,1455,83,0,27,60,9,22,20,28,15,26,10,7,7,3,15
2014,125,1,1456,75,0,27,49,11,22,10,14,6,17,13,11,5,5,19
2014,125,1,1459,71,0,27,55,6,18,11,21,12,27,11,6,2,5,16
2014,126,1,1140,79,1,26,62,3,10,24,28,16,29,9,13,4,2,21
2014,126,1,1174,75,0,27,62,6,20,15,18,10,24,14,7,3,1,15
2014,126,1,1185,72,0,26,55,12,28,8,11,8,23,18,10,4,4,9
2014,126,1,1211,70,0,23,50,5,14,19,26,8,25,10,12,6,5,20
2014,126,1,1236,64,0,24,59,7,18,9,13,9,20,11,11,14,0,14
2014,126,1,1264,71,0,26,55,8,22,11,18,13,25,14,14,1,4,18
2014,126,1,1275,71,0,22,49,3,11,24,31,9,20,9,13,11,3,16
2014,126,1,1295,83,0,30,48,8,12,15,20,11,21,10,7,3,1,19
2014,126,1,1296,54,1,22,54,2,14,8,17,9,25,7,16,17,4,12
2014,126,1,1313,78,0,24,44,5,15,25,34,11,15,12,15,10,2,17
2014,126,1,1325,76,0,26,50,9,23,15,23,7,24,18,15,8,3,18
2014,126,1,1366,61,0,19,46,4,14,19,30,10,35,7,15,4,5,18
2014,126,1,1459,56,0,21,53,7,21,7,15,11,22,12,4,5,2,14
2014,127,1,1164,75,0,24,49,8,19,19,28,12,25,19,15,5,2,16
2014,127,1,1187,79,0,22,45,14,29,21,30,6,19,11,14,7,4,20
2014,127,1,1197,65,0,22,52,9,23,12,23,10,25,8,12,7,4,26
2014,127,1,1211,75,0,25,48,6,13,19,30,3,28,16,10,8,3,22
2014,127,1,1212,84,0,24,50,5,13,31,36,12,26,12,17,7,2,19
2014,127,1,1224,53,0,12,48,5,15,24,33,12,23,6,8,5,9,22
2014,127,1,1267,63,0,24,63,5,20,10,14,14,23,7,9,4,1,18
2014,127,1,1291,88,0,32,53,8,18,16,25,8,24,12,12,6,3,13
2014,127,1,1295,60,0,22,54,5,16,11,14,5,24,7,4,5,4,13
2014,127,1,1317,63,1,19,56,4,19,21,24,10,35,8,12,4,4,21
2014,127,1,1341,79,0,22,46,3,6,32,44,11,28,11,14,7,6,19
2014,127,1,1343,70,0,22,51,8,24,18,27,9,25,11,10,5,3,15
2014,127,1,1454,69,0,22,57,9,18,16,18,13,22,12,10,1,1,19
2014,128,1,1110,55,0,19,34,4,9,13,16,2,29,11,17,3,3,10
2014,128,1,1124,76,0,31,57,4,13,10,13,15,24,15,13,6,6,18
2014,128,1,1129,83,0,29,56,4,14,21,26,7,24,15,7,9,7,14
2014,128,1,1150,80,0,27,55,8,16,18,30,10,30,15,13,7,0,21
2014,128,1,1160,59,0,24,52,2,9,9,16,10,28,8,13,3,1,13
2014,128,1,1164,83,0,23,50,8,20,29,41,7,28,9,16,8,5,20
2014,128,1,1177,60,0,19,46,5,19,17,24,12,20,6,10,6,2,19
2014,128,1,1185,53,0,13,44,3,16,24,31,10,24,7,10,13,7,17
2014,128,1,1200,70,0,23,65,3,20,21,32,24,26,7,7,3,4,16
2014,128,1,1201,61,0,18,54,5,19,20,28,12,22,7,8,6,2,19
2014,128,1,1210,73,1,23,57,5,18,22,29,13,28,10,12,4,3,23
2014,128,1,1274,57,0,17,44,7,25,16,19,8,28,13,8,2,3,11
2014,128,1,1280,82,0,32,54,6,13,12,16,8,25,21,13,8,1,13
2014,128,1,1300,92,0,30,49,10,20,22,31,6,30,21,11,5,4,22
2014,128,1,1311,71,0,23,57,7,22,18,26,11,29,15,11,8,5,22
2014,128,1,1325,63,0,20,52,8,28,15,18,10,27,16,10,7,3,17
2014,128,1,1329,80,0,22,45,9,22,27,37,10,15,12,8,11,3,16
2014,128,1,1330,73,0,22,45,6,15,23,32,13,26,3,17,6,1,22
2014,128,1,1331,66,0,24,57,7,21,11,19,13,29,10,10,5,6,16
2014,128,1,1332,88,0,30,52,10,16,18,28,11,13,15,5,6,2,27
2014,128,1,1341,64,0,21,42,1,4,21,33,9,29,10,16,9,7,18
2014,128,1,1353,72,0,22,49,4,13,24,30,5,29,8,15,4,4,24
2014,128,1,1371,51,0,21,53,5,20,4,8,11,25,11,14,4,0,13
2014,128,1,1376,74,0,20,49,11,15,23,30,17,22,14,15,6,3,22
2014,128,1,1390,74,0,24,41,5,15,21,24,5,23,6,11,2,3,15
2014,128,1,1408,66,0,23,47,9,17,11,19,8,28,10,14,2,1,17
2014,128,1,1411,79,0,29,61,5,19,16,27,16,34,14,13,5,10,21
2014,128,1,1416,94,2,33,74,9,26,19,32,21,29,10,16,6,14,22
2014,128,1,1428,67,0,22,49,4,14,19,24,11,28,12,13,5,3,20
2014,128,1,1429,73,0,24,60,11,21,14,19,13,24,14,9,3,0,18
2014,128,1,1431,77,0,29,56,7,19,12,22,14,23,15,11,6,5,13
2014,128,1,1448,81,0,25,41,7,10,24,32,6,27,14,15,3,1,17
2014,129,1,1103,83,0,28,46,7,12,20,34,8,18,9,9,7,4,15
2014,129,1,1105,69,0,23,53,4,15,19,27,17,29,14,19,10,5,11
2014,129,1,1106,64,0,24,52,1,9,15,19,12,28,11,15,7,1,16
2014,129,1,1112,71,0,27,51,7,18,10,14,9,30,13,8,5,3,16
2014,129,1,1114,74,0,29,62,6,17,10,13,10,32,16,8,1,2,22
2014,129,1,1124,78,0,24,48,7,14,23,35,12,24,16,11,5,5,13
2014,129,1,1129,75,0,19,47,9,25,28,35,10,28,14,14,4,2,19
2014,129,1,1142,69,0,22,51,8,18,17,20,13,25,14,5,3,3,12
2014,129,1,1153,61,0,22,48,4,12,13,21,8,25,13,14,6,9,17
2014,129,1,1155,69,1,20,54,4,14,25,29,14,26,6,11,6,9,21
2014,129,1,1160,59,0,22,50,6,20,9,14,10,28,10,13,4,3,12
2014,129,1,1163,72,0,27,51,10,20,8,13,6,30,15,15,7,8,23
2014,129,1,1166,84,0,32,53,14,22,6,10,8,25,15,10,4,1,16
2014,129,1,1167,68,0,18,46,3,15,29,37,12,31,6,17,5,3,21
2014,129,1,1169,87,1,30,56,4,13,23,27,9,26,14,15,4,3,19
2014,129,1,1173,87,0,30,51,9,19,18,29,6,31,14,11,6,0,19
2014,129,1,1185,69,0,23,58,8,21,15,21,11,25,10,6,6,5,17
2014,129,1,1199,67,0,25,52,4,12,13,21,13,26,9,19,6,3,19
2014,129,1,1222,68,0,25,57,9,19,9,15,12,22,15,14,4,5,20
2014,129,1,1225,73,0,19,46,8,18,27,36,8,29,15,13,4,0,21
2014,129,1,1228,64,0,20,50,6,15,18,22,9,23,10,10,8,6,16
2014,129,1,1235,91,0,33,66,8,18,17,23,15,23,21,12,8,3,20
2014,129,1,1242,77,1,25,53,5,17,22,29,9,37,13,14,4,5,17
2014,129,1,1253,66,0,21,44,6,14,18,28,6,29,14,12,3,0,13
2014,129,1,1256,86,0,31,63,7,23,17,29,10,33,17,10,4,4,20
2014,129,1,1257,92,0,32,70,8,27,20,30,18,32,16,10,19,3,13
2014,129,1,1261,68,0,27,54,11,22,3,9,10,28,19,11,6,4,19
2014,129,1,1269,65,0,17,54,3,15,28,36,14,28,6,12,13,4,24
2014,129,1,1278,63,0,21,48,7,17,14,23,7,26,13,9,6,7,16
2014,129,1,1279,78,0,27,60,12,30,12,17,10,25,15,10,7,3,25
2014,129,1,1281,91,2,22,52,7,22,40,53,19,29,11,18,12,2,24
2014,129,1,1288,81,0,28,62,5,13,20,32,20,28,13,19,7,5,20
2014,129,1,1292,62,0,25,46,4,10,8,16,7,29,8,13,3,8,12
2014,129,1,1294,62,0,24,52,4,12,10,12,9,18,14,10,5,4,11
2014,129,1,1301,67,0,24,53,5,12,14,19,11,14,17,5,8,0,17
2014,129,1,1307,93,0,29,51,4,14,31,38,9,31,21,14,4,6,21
2014,129,1,1308,70,0,21,44,3,6,25,29,12,26,14,16,2,8,15
2014,129,1,1313,57,0,21,47,2,7,13,19,9,23,9,8,8,4,15
2014,129,1,1315,79,0,29,56,7,18,14,20,8,17,14,7,6,4,17
2014,129,1,1321,67,0,23,44,11,23,10,13,5,24,14,13,4,4,20
2014,129,1,1322,88,0,30,67,6,18,22,32,19,27,15,8,3,4,16
2014,129,1,1326,63,0,23,64,1,14,16,25,20,23,9,12,9,10,16
2014,129,1,1338,84,0,31,62,7,16,15,20,14,24,20,8,10,3,20
2014,129,1,1340,70,0,20,46,4,10,26,30,6,21,9,8,3,2,19
2014,129,1,1344,79,0,26,63,5,15,22,30,16,33,10,10,5,5,21
2014,129,1,1350,76,0,25,54,8,22,18,26,11,29,15,11,7,3,14
2014,129,1,1358,70,0,21,39,9,13,19,24,5,20,12,12,8,7,14
2014,129,1,1361,73,0,31,59,7,17,4,7,10,25,19,7,11,3,16
2014,129,1,1371,64,0,25,55,8,19,6,9,4,30,12,11,1,2,17
2014,129,1,1376,71,0,18,47,5,12,30,41,15,25,10,15,3,2,20
2014,129,1,1379,64,0,25,61,3,18,11,16,20,25,7,14,7,0,21
2014,129,1,1382,82,0,30,56,4,7,18,20,14,16,11,6,6,2,18
2014,129,1,1390,79,0,28,51,8,18,15,19,5,29,13,10,7,3,12
2014,129,1,1400,66,0,22,45,7,17,15,23,9,30,19,15,2,7,15
2014,129,1,1409,70,0,25,53,4,17,16,28,11,31,8,8,6,3,17
2014,129,1,1414,63,0,23,52,4,12,13,19,12,25,13,10,6,8,13
2014,129,1,1417,82,0,30,53,8,16,14,21,8,26,18,14,9,2,13
2014,129,1,1424,71,0,25,57,6,17,15,25,12,26,14,8,2,2,15
2014,129,1,1426,68,0,23,55,7,24,15,21,10,23,10,8,2,5,18
2014,129,1,1430,83,0,31,44,10,15,11,11,4,30,22,15,3,3,19
2014,129,1,1462,68,0,23,49,5,15,17,23,8,15,11,10,6,2,16
2014,130,1,1112,63,0,23,49,6,17,11,16,13,28,16,12,7,5,16
2014,130,1,1117,116,4,35,79,13,28,33,47,19,25,18,13,11,8,27
2014,130,1,1124,86,0,25,58,12,24,24,30,18,27,12,7,2,10,12
2014,130,1,1142,61,0,23,51,5,11,10,12,8,18,8,6,4,0,15
2014,130,1,1163,58,0,18,41,7,13,15,18,9,20,10,15,4,8,12
2014,130,1,1166,86,0,27,49,11,25,21,24,9,21,18,10,0,0,18
2014,130,1,1169,82,0,25,55,4,13,28,32,12,25,14,12,2,2,23
2014,130,1,1181,63,0,22,55,3,13,16,18,14,20,10,6,6,0,13
2014,130,1,1196,72,0,25,54,12,21,10,20,10,25,16,9,9,2,17
2014,130,1,1203,85,0,30,59,9,21,16,25,12,27,18,19,10,5,20
2014,130,1,1208,75,0,19,53,6,19,31,42,13,28,9,11,6,4,22
2014,130,1,1225,74,0,24,50,8,18,18,25,7,22,7,8,6,0,17
2014,130,1,1235,94,0,34,63,11,19,15,20,8,23,19,11,7,2,19
2014,130,1,1246,85,0,26,55,7,17,26,41,15,33,15,9,7,11,21
2014,130,1,1256,88,0,27,58,12,25,22,36,18,17,17,13,8,3,17
2014,130,1,1257,94,0,34,68,10,24,16,21,13,25,22,6,8,3,17
2014,130,1,1276,64,0,21,47,10,30,12,15,6,20,11,8,4,2,15
2014,130,1,1277,67,0,27,60,8,19,5,10,16,24,15,10,4,8,11
2014,130,1,1288,79,0,32,68,4,16,11,14,16,34,16,16,1,8,22
2014,130,1,1300,68,0,21,52,6,16,20,24,14,18,12,7,5,1,12
2014,130,1,1301,66,0,23,50,5,14,15,21,8,25,14,9,2,3,20
2014,130,1,1307,70,0,21,48,6,18,22,36,10,27,14,10,4,3,16
2014,130,1,1308,69,0,25,47,5,12,14,21,8,23,8,8,6,4,12
2014,130,1,1315,79,0,25,60,1,9,28,35,18,23,8,11,9,3,25
2014,130,1,1326,71,0,25,55,4,18,17,28,14,29,12,15,6,7,21
2014,130,1,1338,80,0,27,52,5,13,21,41,12,31,12,15,7,2,26
2014,130,1,1341,55,0,18,52,1,9,18,27,18,27,8,15,9,7,18
2014,130,1,1344,80,0,23,47,9,19,25,35,11,26,14,12,3,4,21
2014,130,1,1358,69,0,18,43,6,21,27,36,12,20,10,9,5,4,20
2014,130,1,1361,59,0,20,55,5,14,14,17,13,21,8,9,7,5,14
2014,130,1,1372,85,0,27,60,12,29,19,26,12,19,20,10,8,4,21
2014,130,1,1382,71,0,26,51,7,12,12,17,6,20,12,11,9,3,13
2014,130,1,1386,70,0,23,55,9,25,15,25,8,28,12,6,3,2,11
2014,130,1,1397,59,0,21,43,2,9,15,25,7,29,10,12,5,3,15
2014,130,1,1405,59,0,21,51,4,14,13,21,14,29,12,6,4,4,14
2014,130,1,1409,76,0,23,50,3,11,27,39,10,19,6,11,9,1,20
2014,130,1,1411,73,0,23,46,8,20,19,24,6,27,12,18,4,4,22
2014,130,1,1417,84,0,30,46,3,13,21,30,8,27,15,11,8,2,22
2014,130,1,1418,91,0,30,64,12,21,19,30,13,30,18,8,3,8,22
2014,130,1,1433,71,0,26,65,7,19,12,18,20,30,14,12,7,5,19
2014,130,1,1438,64,0,23,48,6,20,12,17,13,18,13,11,5,4,15
2014,130,1,1444,64,1,22,54,5,20,15,19,11,24,4,10,7,5,16
2014,130,1,1451,66,1,26,56,8,20,6,8,10,21,14,11,4,1,12
2014,130,1,1458,83,0,30,55,10,24,13,21,7,33,16,7,7,7,16
